Показатель,Значение
Объектные точки (OP),17
"Процент повторного использования, %",20
Новые объектные точки (NOP),13.6
Производительность (PROD),13
"Трудоемкость (прототипирование), чел.-мес.",1.05
"KDSI, KSLOC",0.2
Множитель M,1.01
"Трудоемкость (предпроектирование), чел.-мес.",0.46
"Длительность проекта (TDEV), мес.",3.05
"Расходы на персонал, руб.",307125
"Расходы на оборудование, руб.",504000
"Расходы на обслуживание, руб.",75600
"Расходы на обучение, руб.",120000
"ИТОГО стоимость, руб.",1006725
